68	24	628.945	631.455	2.51	And then, this one goes there.	
68	24	632.645	635.655	3.01	And this one goes there. How you like that now?	
68	24	635.665	636.825	1.16		Mmm.
68	24	636.52	637.4	0.88	It's looking good?	
68	24	638.365	639.445	1.08	I think so.	
68	24	640.64	645.79	5.15	And maybe... no, that doesn't go there. It goes like that.	
68	24	647.37	651.5	4.13	And then, what are you gonna do with that one? Here, why don't you try this piece?	
68	24	652.325	656.645	4.32	Here, you take it, and then put it where you think it goes. Where does it go?	
68	24	659.0	662.74	3.74	Cool! You right, smart girl.	
68	24	663.76	666.15	2.39	Smart girl! *laughing*		
68	24	666.17	669.8	3.63	And you got two pieces left. So, where you think that goes?		
68	24	674.37	682.03	7.66	Almost, I think so. What you got there? Let me see. Cool! Wow, you did it!		
68	24	682.34	687.01	4.67	Do this one. Do the last one. You do the honors of the last one.		
68	24	687.845	688.395	0.55			End 24.
68	48	840.137	841.137	1.0			Start 48.
68	48	849.097	850.633	1.536	Ok, it's stuck.		
68	48	872.901	878.008	5.107	Ok, it's all apart. Let's turn them- let's flip them over. Flip them over.		
68	48	879.055	880.734	1.679	Gotta flip all the pieces over.		
68	48	882.373	894.385	12.012	Flip, flip, flip. Ok, now, we're gonna start with the spots because we're gonna always keep the same color with the same color. Let's get all the spots together, ok?		
68	48	892.986	893.438	0.452		Hmm.	
68	48	894.849	895.766	0.917	Let's do the spots.		
68	48	896.215	900.501	4.286	Is this a spot? This a spot? Any more spots?		
68	48	901.602	902.316	0.714	Here's your spot.		
68	48	902.363	903.315	0.952		Hmm.	
68	48	903.369	904.547	1.178	Turn that one over.		
68	48	904.416	905.154	0.738		Mommy.
68	48	905.541	909.862	4.321	Wow, you did it already so fast! Keep going, put the spots together.	
68	48	910.373	915.647	5.274	You're doing pretty good. No, these spots- we're gonna do these first because those are all the same.	
68	48	918.242	918.897	0.655	*laughing*	
68	48	920.361	921.92	1.559	You did the first piece.	
68	48	923.087	928.397	5.31	That's cool. Ok, if it doesn't go fit, then it doesn't go there.	
68	48	928.541	941.434	12.893	So, we have to put it where it fits. So, let's try another piece, maybe a- another one fits there. No? Nope, not quite. Here, why don't you try another piece and see if it fits?	
68	48	944.099	951.421	7.322	Wow, you're pretty good at this puzzle stuff, huh? Ok, let's do the next piece. Where does the next piece go?	
68	48	953.704	954.871	1.167	Doesn't go there.	
68	48	961.877	962.627	0.75	*laughing*	
68	48	964.805	967.127	2.322	Mmm, that don't go there either.	
68	48	970.35	976.803	6.453	Let me see. It looks like it goes there, but it doesn't go there. Nope, doesn't go there.	
68	48	976.953	984.822	7.869	Maybe if we flip it around. You were right, it did go there, but you didn't put it right... *laughing* you did it good.	
68	48	986.918	993.799	6.881	And then, let's see. Does that go there? Nope, it's stuck. Get it off there, ok.	
68	48	994.456	1002.146	7.69	Where- where does this piece go? Nope... nope, nope, nope.	
68	48	1002.828	1004.923	2.095	Nope, doesn't go there either.	
68	48	1006.208	1009.838	3.63	Ok, we gotta put that one to the side. So, where the dogs?
68	48	1010.423	1022.245	11.822	Uh... that piece, right? And then, that piece- ooh, we got a face here! We got a face!
68	48	1023.805	1025.662	1.857	Oh, that doesn't go there.
68	48	1027.248	1028.403	1.155	Umm.
68	48	1034.684	1037.077	2.393	No, that doesn't go there, ok.
68	48	1039.799	1044.085	4.286	Did you put these together? You did *laughing*, that's nice.
68	48	1044.385	1047.028	2.643	I'm just trying to figure out where this one goes.
68	48	1051.543	1052.602	1.059	Nope.
68	48	1053.803	1057.637	3.834	I don't know, where is this? ###
68	48	1059.532	1062.639	3.107	This one. This one is.
68	48	1062.674	1063.21	0.536	Ok.
68	48	1065.031	1065.769	0.738	So, low. 
68	48	1068.346	1068.953	0.607	No.
68	48	1074.296	1075.212	0.916	Think so.
68	48	1075.438	1077.319	1.881	We have to look at it.
68	48	1079.062	1085.419	6.357	It does go there, it was just a little stuck. It tried to trick me. 'Cause it didn't fit at first.
68	48	1098.019	1098.65	0.631		Mmm.
68	48	1099.756	1101.03	1.274	You doing pretty good on this one!	
68	48	1103.136	1105.219	2.083	Keep doing it. Doing good, there.	
68	48	1109.98	1110.861	0.881	Ok.	
68	48	1126.526	1128.704	2.178	I don't know if that goes there, but we'll see.	
68	48	1146.061	1147.144	1.083	*laughing*	
68	48	1150.868	1152.868	2.0	No. Put that there.	
68	48	1154.707	1156.862	2.155	And then, ### piece.	
68	48	1174.753	1175.825	1.072	Good!	
68	48	1182.743	1185.207	2.464	Here's one that probably goes there.	
68	48	1222.469	1225.291	2.822	*humming*	
68	48	1227.444	1229.634	2.19	Look at this piece over here.	
68	48	1236.926	1239.616	2.69	Let me take a look, that doesn't go there.	
68	48	1240.515	1241.717	1.202	Maybe...	
68	48	1250.143	1252.035	1.892	Nope, that doesn't go there.	
68	48	1259.339	1262.065	2.726	*laughing* Smart.	
68	48	1262.482	1265.851	3.369	You're so smart. You're a smarty pants. It did go that way.	
68	48	1269.348	1270.61	1.262	It did go like that.	
68	48	1275.592	1276.461	0.869	Hmm.	
68	48	1281.404	1283.892	2.488	Gonna tell your daddy we did puzzles?	
68	48	1285.63	1287.618	1.988	"He'll be like, ""You did?"""	
68	48	1290.443	1293.384	2.941		Mama, can some- umm...
68	48	1293.359	1294.812	1.453	###, watch your patterns.	
68	48	1295.412	1296.186	0.774	That doesn't go there.	
68	48	1298.233	1299.602	1.369		Get some ice cream?
68	48	1300.482	1302.601	2.119	Umm, I'll give you ice cream on your birthday.	
68	48	1303.523	1304.821	1.298	So, you gonna wait until your birthday?	
68	48	1308.337	1311.396	3.059		Mama, is my birthday coming u- up now?
68	48	1311.788	1314.193	2.405	Uhh, your birthday coming up next week.	
68	48	1315.115	1318.293	3.178	And how old you gonna be when y- when y- when your birthday comes?	
68	48	1318.71	1319.329	0.619		Five.
68	48	1319.477	1323.43	3.953	Five? I remember when I was five.	
68	48	1324.59	1326.447	1.857	I used to be five like you.	
68	48	1328.048	1328.905	0.857	You know that?	
68	48	1329.97	1331.91	1.94	Did you know I used to be a little girl too?	
68	48	1332.315	1333.005	0.69		Mm-hmm.
68	48	1333.654	1334.261	0.607	*laughing*	
68	48	1342.608	1343.429	0.821		Joss gets a...
68	48	1343.167	1350.202	7.035	Look what you did! You- you put this pieces together. See? I have to go off your work.	
68	48	1348.345	1348.952	0.607		Joss gets...
68	48	1350.04	1364.516	14.476		Jocelynne says sh- she gonna save me some- uh... *noises* Jocelynne says she's gonna save- she gonna save some food for me.
68	48	1359.486	1360.605	1.119	No, that doesn't go.	
68	48	1360.86	1362.36	1.5	She says she's gonna do what?	
68	48	1364.556	1367.128	2.572	Save you some food? What kind of food?	
68	48	1368.598	1369.622	1.024		I don't know.
68	48	1369.562	1371.681	2.119	You don't know? Oh.	
68	48	1374.222	1374.948	0.726		Hmm.
68	48	1374.948	1381.496	6.548	Let me see if this one goes there. Let me see. It looks like it goes somewhere.	
68	48	1385.213	1387.535	2.322	No, it doesn't go there.	
68	48	1388.74	1396.609	7.869		Tim always ### Emma, but Jocelynne don't ### that hard.
68	48	1396.585	1397.775	1.19	Oh.	
68	48	1400.611	1405.516	4.905	We gonna finish the puzzle? Let's finish this like we did the other one, ok?	
68	48	1405.95	1407.938	1.988		I remember Tim had a monkey.
68	48	1408.021	1410.021	2.0	Tim had a monkey?	
68	48	1410.527	1411.229	0.702		Mm-hmm.
68	48	1411.36	1412.253	0.893	Oh.	
68	48	1411.848	1413.621	1.773		And I had a hippo.
68	48	1413.252	1414.347	1.095	And you had a hippo?	
68	48	1414.352	1414.971	0.619		Mm-hmm.
68	48	1415.917	1419.012	3.095	Nope, that doesn't go there. Let's work on some more pieces here.	
68	48	1419.982	1420.636	0.654		Hmm.
68	48	1428.923	1429.816	0.893		Mmm.
68	48	1430.03	1430.839	0.809	Hmm.	
68	48	1444.952	1447.916	2.964	It looks like it goes there but it doesn't go there.	
68	48	1448.38	1449.487	1.107	Let me see if this one...
68	48	1452.677	1453.26	0.583	Nope.
68	48	1457.998	1459.879	1.881	Let me see if this one goes down here.
68	48	1461.325	1461.86	0.535	Nope.
68	48	1465.713	1467.165	1.452	I think this one might go back...
68	48	1468.35	1472.516	4.166	You di- did that? I think you're right. Hold on, let me see.
68	48	1473.963	1474.605	0.642	Wait.
68	48	1476.171	1478.766	2.595	You're on to something here. Let me put this one back.
68	48	1480.557	1483.617	3.06	Ok, and then you put that there.
68	48	1484.379	1486.283	1.904	*laughing*
68	48	1486.611	1488.789	2.178	Cool, you did it!
68	48	1489.789	1491.861	2.072	Ok what- let's figure out where that piece goes.
68	48	1499.6	1503.588	3.988	Let me see if this one goes there. Wait, I have to move this one over.
68	48	1507.228	1509.026	1.798	No, that doesn't go there.
68	48	1511.252	1512.252	1.0	Let me see.
68	48	1513.46	1514.77	1.31	Where does it go?
68	48	1548.939	1550.796	1.857	You're still trying to figure out where that piece goes?	
68	48	1552.849	1555.885	3.036	Let me see. Let me see if I know where it goes.	
68	48	1556.498	1557.926	1.428	It may not even go there.	
68	48	1560.412	1565.686	5.274	It may not even go there, but umm, that is ###. Let's just put that one to the side.	
68	48	1566.543	1568.424	1.881	We're gonna figure out where this one goes.	
68	48	1583.381	1584.488	1.107		Hmm.
68	48	1597.213	1600.606	3.393	Have you seen- that- that- that doesn't- that doesn't go on that side.	
68	48	1604.579	1607.626	3.047	We gotta put the pieces together on the table first.	
68	48	1608.274	1609.965	1.691	Let me see this one.	
68	48	1611.399	1614.387	2.988	Maybe it goes like that, and...	
68	48	1616.923	1618.113	1.19	Nope, that doesn't...	
68	48	1665.628	1666.366	0.738		Hmm.
68	48	1667.443	1671.335	3.892	*laughing* Just trying to figure it out? So am I.	
68	48	1672.391	1686.819	14.428	Let me see. Those don't go there. I mean, just put them together, here, on this side, but it doesn't go together, so we need some more pieces. Maybe you can put some pieces together and you'll figure it out.	
68	48	1687.791	1689.077	1.286	You're doing good.	
68	48	1690.71	1694.627	3.917	Ok, now, maybe you can fit some pieces together over there.	
68	48	1699.585	1702.192	2.607	No. Never mind.		
68	48	1736.353	1737.567	1.214		*noises*	
68	48	1740.138	1741.126	0.988			15 minutes.
76	48	17.75	18.73	0.98			48 piece -- start
76	48	19.14	20.61	1.47	come on, look at the puzzle		
76	48	20.902	21.908	1.006	so I can put it together		
76	48	22.886	24.1	1.214	let's see		
76	48	24.655	26.662	2.007		let's break this apart	
76	48	26.09	26.83	0.74	break this		
76	48	26.843	28.077	1.234	ahh		
76	48	27.473	30.233	2.76		ah yeah! *noises*	
76	48	30.574	38.684	8.11		let's do it, let's do it! Go go go NAME! Go go go NAME! Go go go NAME!	
76	48	34.486	36.259	1.773	You gonna sing it		
76	48	37.528	38.281	0.753	go NAME		
76	48	39.019	39.819	0.8	Go NAME		
76	48	39.313	46.507	7.194		GO NAME Go NAME go NAME go go go NAME	
76	48	41.04	43.572	2.532	Go NAME go NAME go NAME	
76	48	46.07	47.908	1.838	get your own pieces!	
76	48	47.429	52.884	5.455		Go go NAME go go go NAME go NAME
76	48	51.62	55.399	3.779	Can we start by turning them all over so we can see the colors?	
76	48	55.139	55.73	0.591		perfect
76	48	56.33	57.544	1.214	###	
76	48	56.586	58.521	1.935		Can I go right here?
76	48	58.189	58.715	0.526	yep	
76	48	61.903	63.195	1.292	all right that's good. Right here	
76	48	66.713	68.596	1.883	Come on let's turn them ov-, come on NAME	
76	48	68.784	70.375	1.591	You gotta stay over here	
76	48	72.03	74.42	2.39	Thank you. No you can't move any further over.	
76	48	76.437	77.827	1.39	Come on NAME	
76	48	78.946	79.582	0.636		okay
76	48	82.595	83.361	0.766	come on babe	
76	48	84.036	86.199	2.163	You want your candy and your toy?	
76	48	86.481	87.279	0.798		candy!
76	48	87.4	88.971	1.571	All right, come on let's finish up	
76	48	89.737	91.477	1.74		I want a ###
76	48	93.023	93.906	0.883		that's just-
76	48	93.581	95.516	1.935	All right what piece you want to start with first?	
76	48	95.042	96.393	1.351		*noises*
76	48	96.061	96.626	0.565	this piece?	
76	48	97.025	98.161	1.136		No ###
76	48	97.32	98.97	1.65	What you think goes with this piece?	
76	48	99.548	100.937	1.389	Where's the, look at the colors	
76	48	101.106	102.521	1.415	Do you see any colors like that?	
76	48	102.527	102.962	0.435		nope
76	48	103.238	104.523	1.285	Are you looking	
76	48	104.705	106.328	1.623		No *laughing*
76	48	107.737	110.01	2.273		I think it go, I can't ###
76	48	109.529	111.938	2.409	You think you got it? Mmm that don't look good	
76	48	112.22	114.201	1.981		I think I got it again!
76	48	113.789	114.67	0.881	*noises*	
76	48	117.03	119.621	2.591		I think it's getting- yes!
76	48	119.812	122.561	2.749	Mmm. Does that go?	
76	48	123.29	124.829	1.539	Okay, let me put it on the board	
76	48	126.732	129.635	2.903		I told you I'm the best, I told you I'm the best
76	48	129.1	132.751	3.651	Okay let's finish being the best. I don't think this goes	
76	48	133.503	135.873	2.37	This doesn't go NAME	
76	48	136.669	137.571	0.902	oh man	
76	48	138.808	140.497	1.689	That doesn't go	
76	48	140.646	141.782	1.136	Come on	
76	48	142.006	143.305	1.299		okay
76	48	142.558	144.123	1.565	That doesn't go together	
76	48	145.176	147.882	2.706		Just I can say
76	48	148.6	150.445	1.845		ta-da!
76	48	148.788	149.743	0.955	You-	
76	48	150.388	152.369	1.981	Let me see. I don't believe it	
76	48	155.204	156.672	1.468	Okay this goes	
76	48	157.289	158.354	1.065	fam-	
76	48	158.776	161.931	3.155		Um I told you I'm the best
76	48	161.567	163.106	1.539	Come on, best. Finish it	
76	48	163.29	168.92	5.63		Come on best best. Whatever you do, let's do it!
76	48	169.358	169.988	0.63		right
76	48	170.212	173.887	3.675		Ready, set *noises*
76	48	173.958	175.062	1.104	Does this go?	
76	48	175.445	176.932	1.487	*noises*	
76	48	176.545	177.292	0.747		yep
76	48	177.379	179.548	2.169	Nope nope nope huh-uh	
76	48	179.745	181.751	2.006		yes yes yes
76	48	179.963	180.996	1.033	does not go	
76	48	181.369	182.628	1.259	huh-uh there it go	
76	48	183.073	183.521	0.448	come on	
76	48	186.884	188.916	2.032		Oh let me do the ant
76	48	191.008	193.534	2.526		the ant goes on the ground
76	48	194.07	195.511	1.441	the ants	
76	48	195.738	198.219	2.481	Okay, let's find something else for the ants then	
76	48	199.069	199.972	0.903		no
76	48	202.593	203.801	1.208		here's one!
76	48	205.957	206.937	0.98		ta-da!
76	48	207.993	209.642	1.649	I did my piece. Now it's your turn	
76	48	210.927	212.291	1.364		that's my piece!
76	48	212.427	214.096	1.669	I just put that piece right there	
76	48	219.748	221.521	1.773	That look like two different ants	
76	48	228.601	230.433	1.832		*noises*
76	48	229.959	232.075	2.116	Come on you gotta find your piece	
76	48	232.335	233.673	1.338		*noises*
76	48	234.16	236.705	2.545		aha
76	48	236.101	236.887	0.786	huh-uh	
76	48	241.046	242.704	1.658	I got it- that's my piece!	
76	48	242.499	243.057	0.558		for me
76	48	242.791	243.895	1.104	Find your own piece!	
76	48	246.575	248.899	2.324	Where do you think that goes?	
76	48	254.698	255.931	1.233		no
76	48	258.034	259.703	1.669	does not go	
76	48	260.658	263.541	2.883		I think I don't know how to do the puzzle
76	48	263.741	265.883	2.142	Come on, keep trying. You ain't trying	
76	48	266.899	268.542	1.643	We gotta keep trying. Come on	
76	48	269.6	271.106	1.506		are you sure?
76	48	271.35	272.798	1.448	Come on NAME	
76	48	274.111	276.949	2.838	Okay, well you not going to go get what you want	
76	48	277.055	279.406	2.351		yeah yeah yeah yeah
76	48	278.613	280.788	2.175	Come on. Come on come on come on	
76	48	280.278	281.473	1.195		*noises*
76	48	283.136	286.338	3.202	You know? You're not trying. What's this? What does this look like?	
76	48	287.61	289.285	1.675		the feet!
76	48	289.557	291.441	1.884	all right, so let's find some feet	
76	48	291.681	292.778	1.097	Where do the feet go?	
76	48	293.541	296.463	2.922	Look this part is white. Does it go with that?	
76	48	298.923	299.605	0.682	no	
76	48	300.9	302.387	1.487	are you sure?	
76	48	309.186	310.485	1.299	you got a piece?	
76	48	310.744	311.543	0.799	what?	
76	48	311.74	313.669	1.929		No, you ###
76	48	314.833	315.8	0.967		what?
76	48	315.323	318.212	2.889	huh-uh does not, huh-uh	
76	48	316.392	317.522	1.13		What?
76	48	317.527	319.118	1.591		what?
76	48	319.722	320.696	0.974		what?
76	48	320.086	322.566	2.48	This does not go. Get that out	
76	48	322.091	323.352	1.261		what?
76	48	323.985	325.057	1.072		what?
76	48	324.982	326.054	1.072	Come on NAME	
76	48	326.434	327.901	1.467		what?
76	48	326.764	327.537	0.773	all right	
76	48	327.981	329.442	1.461	We not gonna be finished	
76	48	330.103	331.479	1.376		Can I have one?
76	48	331.827	332.97	1.143	no ma'am	
76	48	333.125	334.716	1.591		Can I have some candy?
76	48	334.849	335.595	0.746	no ma'am	
76	48	335.969	336.891	0.922		aww
76	48	336.982	339.073	2.091	Come on, let's get this over with	
76	48	339.261	341.098	1.837	All right, I see how you want- look!	
76	48	341.517	342.939	1.422	I think I found it	
76	48	345.406	346.965	1.559		oh no
76	48	347.468	348.961	1.493	I think this goes right here	
76	48	349.271	350.745	1.474		That's my piece!
76	48	352.067	353.976	1.909	Come on find another one. Let's go	
76	48	354.495	355.203	0.708	look	
76	48	359.017	360.699	1.682	mm-hmm mm-hmm	
76	48	360.793	362.053	1.26		*noises*
76	48	361.826	363.819	1.993	mm-hmm mm-hmm	
76	48	362.608	364.991	2.383		oh no no no no
76	48	365.143	366.357	1.214		that's ###
76	48	366.49	368.672	2.182	Do you see some mud that look like this?	
76	48	368.94	370.447	1.507		yuck yuck
76	48	370.687	372.726	2.039	Do you see some mud, yes or no?	
76	48	374.051	374.694	0.643		no
76	48	376.192	378.867	2.675		but I see a butterfly blue
76	48	378.698	381.01	2.312	Okay put the butterfly together. I'm a work on this	
76	48	381.172	381.601	0.429	okay?	
76	48	382.146	382.717	0.571		why?
76	48	383.998	386.771	2.773	Look! I'm almost finished. Put the butterfly together	
76	48	387.27	387.868	0.598		okay
76	48	394.531	396.666	2.135		I don't even know how to do 
76	48	396.918	399.885	2.967	Just try. You haven't even tried. Stopped saying that	
76	48	400.026	401.738	1.712		*noises*
76	48	401.268	402.208	0.94	that's not funny	
76	48	406.059	407.924	1.865		ha I did it!
76	48	408.794	411.332	2.538		No I didn't! no no
76	48	411.554	413.995	2.441		*singing*
76	48	411.837	412.631	0.794	keep trying	
76	48	414.16	425.036	10.876		*singing*
76	48	424.4	427.326	2.926	Come on. That's not right. Does that look right?	
76	48	426.205	445.651	19.446		*singing
76	48	427.724	430.576	2.852	I think you got one side right but not the other	
76	48	439.825	443.477	3.652	Stop singing and come on girl!	
76	48	444.746	446.209	1.463	NAME, does this look right?	
76	48	446.51	447.967	1.457	Does this piece go with that piece?	
76	48	448.163	450.424	2.261		no no no
76	48	448.315	450.5	2.185	I don't think so. Come on!	
76	48	450.591	452.651	2.06		*Singing*
76	48	450.831	452.592	1.761	Get the rest of the butterflies! Ouch	
76	48	452.651	454.075	1.424		sorry mom
76	48	454.07	456.059	1.989	Can you turn around and act right?	
76	48	456.742	458.85	2.108	Get the rest of the butterflies please	
76	48	460.245	464.962	4.717		*singing*
76	48	465.243	471.004	5.761	Come on I can't do no more until you come on. If you don't come on then I can't help you any more	
76	48	473.3	475.017	1.717		perfect!
76	48	474.374	475.596	1.222	No, let me see	
76	48	476.194	477.819	1.625	Good. That does not go	
76	48	478.104	478.784	0.68	huh-uh	
76	48	478.375	480.819	2.444		*laughing*
76	48	481.16	482.4	1.24		I did ###
76	48	483.02	485.99	2.97	NAME, do it right please so we can go	
76	48	485.045	486.345	1.3		okay	
76	48	486.995	488.705	1.71		Can we go now?	
76	48	488.11	491.29	3.18	No, cause you don't want to, you don't wanna do it right so		
76	48	492.14	494.71	2.57	We're not going anywhere!		
76	48	494.845	496.835	1.99		Can we go now?	
76	48	496.46	497.28	0.82	nope!		
76	48	497.44	497.98	0.54		why?	
76	48	498.09	500.7	2.61	Because you won't do it right. When we finish the puzzle!		
76	48	501.395	503.395	2.0	Let's try and finish the puzzle so		
76	48	503.475	505.365	1.89		I'm gonna beat you	
76	48	506.09	507.007	0.917	how?		
76	48	506.728	507.007	0.279			camera dies!
82	48	7.35	7.99	0.64			48-piece puzzle
82	48	10.6	11.21	0.61	alright		
82	48	11.47	12.74	1.27	take this apart		
82	48	11.96	12.64	0.68			experimenter out
82	48	13.5	16.09	2.59	yeah and we take all the pieces out	
82	48	17.19	17.93	0.74	thanks	
82	48	19.8	21.42	1.62		will you help me do it?
82	48	21.38	21.92	0.54	yeah	
82	48	21.69	26.93	5.24		and then... when I'm ... when we break all the pieces
82	48	26.66	27.42	0.76	mm-hmm	
82	48	27.7	31.35	3.65	'kay let's put the ninjas over here so we can use the space, okay?  they'll watch	
82	48	34.28	36.75	2.47		but they stand up for her
82	48	36.93	37.79	0.86	did they?	
82	48	37.89	38.66	0.77		yeah but
82	48	38.08	40.23	2.15	okay well you keep taking the puzzle pieces out	
82	48	44.21	45.03	0.82	good job	
82	48	49.2	49.82	0.62		look!
82	48	49.82	51.49	1.67	*laughing* you got a big one	
82	48	50.62	51.19	0.57		*noises*
82	48	65.99	68.32	2.33	you know what this puzzle has a picture of?	
82	48	68.26	68.85	0.59		mm-hmm
82	48	68.85	69.2	0.35	what?	
82	48	70.47	71.35	0.88		a zoo
82	48	72.01	72.97	0.96	animals	
82	48	72.87	75.9	3.03		yeah let's leave it the- there
82	48	73.13	74.1	0.97	a zoo	
82	48	76.0	80.54	4.54	we can't leave it, but we could probably do that part first	
82	48	81.09	82.18	1.09	### get up on the chair	
82	48	82.9	84.91	2.01	a little bit more?  want to get up on your knees ###?	
82	48	85.94	87.17	1.23	so you can see better?	
82	48	92.88	95.16	2.28	okay.  how should we start?	
82	48	95.92	98.97	3.05		umm ### lion *noises*
82	48	98.6	102.02	3.42	ooh ### that. the cheetah first?	
82	48	102.02	103.09	1.07		will you help me?
82	48	102.89	109.9	7.01	mm-hmm let's look for some other parts of his face.  do you see some other parts that have spots like him?	
82	48	110.97	113.67	2.7	should we get all the pieces that have spots?  yeah	
82	48	118.54	119.25	0.71	good	
82	48	119.66	121.15	1.49	let's turn 'em. see any more?	
82	48	121.14	122.12	0.98		this one
82	48	122.9	124.87	1.97	that's ooh that's part of the butterfly, right	
82	48	125.21	131.0	5.79	here ### come here honey, why don't you get up on your knees, okay?  can you get up on your knees?	
82	48	132.98	134.34	1.36	that way you can see all of 'em	
82	48	134.67	135.73	1.06	wanna get on your knees?	
82	48	137.72	140.5	2.78		actually don't want my ### mommy
82	48	140.34	142.56	2.22	aah that's okay you can ###	
82	48	143.0	149.15	6.15	there.  okay do you see any other ones with spots?  any other pieces that have spots?	
82	48	155.68	156.95	1.27	I don't think that has spots	
82	48	159.29	164.3	5.01	*gasp* there's one.  I see two more yes yes very good	
82	48	165.11	166.07	0.96		ooh this one!
82	48	166.01	170.51	4.5	*gasp* that one too oh my gosh you're right ### right there okay, should we put them together?	
82	48	171.69	173.79	2.1	let's find wh- why don't you start with the cheetah's face	
82	48	174.8	176.55	1.75	'kay do you see the eyes?	
82	48	180.04	181.09	1.05	mm-hmm	
82	48	181.19	183.17	1.98	there's a corner piece so ### ends	
82	48	184.01	186.38	2.37	yeah let's see how this could go	
82	48	188.89	190.58	1.69	I think you're right maybe	
82	48	190.66	192.0	1.34	*gasp* I think you're right	
82	48	195.7	197.19	1.49	there you go good job	
82	48	197.69	200.56	2.87	it goes like that	
82	48	201.19	201.95	0.76	there	
82	48	202.11	202.69	0.58	now what?	
82	48	206.28	207.45	1.17	good job	
82	48	208.91	209.67	0.76	now what?	
82	48	209.91	210.93	1.02		this piece
82	48	210.49	211.52	1.03	that piece?	
82	48	213.2	217.31	4.11	I think you're right put it- remember put it on top put that one on top and then push down	
82	48	217.99	220.78	2.79	nope put it on top of the whole thing	
82	48	224.51	225.6	1.09		can't get it
82	48	225.09	229.47	4.38	hmm you know what?  I think that maybe goes in a different spot	
82	48	230.61	232.88	2.27	it looked like it fit there, why don't you try it over here?	
82	48	233.37	234.09	0.72	there	
82	48	235.03	237.02	1.99	there.  good job	
82	48	236.33	237.37	1.04		###
82	48	237.2	238.12	0.92	###	
82	48	237.91	239.69	1.78		### this one
82	48	239.9	243.51	3.61	okay well where's the butterfly?  where's the other part of the butterfly that you see?	
82	48	243.6	245.28	1.68	nope where's the other part in here?	
82	48	245.92	248.27	2.35	put it on here where do you see the yeah	
82	48	248.34	252.02	3.68	so he can match up can you turn it?  mm-hmm	
82	48	254.09	255.89	1.8	not that way let's try the other way	
82	48	259.5	261.39	1.89	that guy there you go good job	
82	48	262.07	262.75	0.68	okay	
82	48	263.6	269.38	5.78	I think we're missing yeah *gasp* very good.  where's the other part of his face?	
82	48	271.48	273.62	2.14	### other part of his red nose	
82	48	276.28	277.28	1.0	look on here	
82	48	278.21	279.23	1.02	mm-hmm	
82	48	282.53	283.35	0.82	right on top	
82	48	284.78	286.9	2.12	mm-hmm there you go	
82	48	287.99	292.91	4.92	good job think that goes I think you're right.  turn it so it matches up	
82	48	294.5	297.26	2.76	hmm maybe not that one let's look for another one	
82	48	298.91	300.05	1.14	where do you think that goes?	
82	48	301.6	303.14	1.54	*laughing* does that look right?	
82	48	303.4	304.27	0.87		no
82	48	308.62	309.22	0.6	*gasp*	
82	48	310.99	312.58	1.59	think you're right put it on top	
82	48	313.97	315.2	1.23	make it match up	
82	48	316.1	316.69	0.59	mm-hmm	
82	48	316.66	317.24	0.58		*noises*
82	48	318.8	321.42	2.62	hmm let's keep lookin'	
82	48	322.29	328.14	5.85	how about let's get yeah let's get that piece back.  how about we get some more pieces of the butterfly? 	
82	48	329.03	330.48	1.45		yeah where does that one go? 
82	48	330.48	336.78	6.3	no lea- you can leave it there, that's right, but where are some other pieces of the butterfly?  let's collect those pieces then we'll figure out where the rest go	
82	48	338.79	345.99	7.2	hmm you know what?  look at this this has a flat edge and this has a flat edge so why don't you try matching those up yeah	
82	48	347.99	351.35	3.36	okay put it on top and push right down good	
82	48	351.8	354.19	2.39	okay let's find some other pieces of the butterfly	
82	48	356.0	356.48	0.48	hmm?	
82	48	358.35	360.65	2.3	that's a flat edge so match up the flat edges	
82	48	363.31	365.2	1.89	the other flat edge is over here	
82	48	366.88	367.7	0.82	mm-hmm	
82	48	369.49	370.66	1.17	let's try right there	
82	48	371.78	373.5	1.72	### put it on top and press down	
82	48	374.85	376.07	1.22	don't ### press hard	
82	48	377.09	380.23	3.14	there you go, nice job, and there's the corner, look	
82	48	380.69	382.14	1.45	now we know where it goes	
82	48	382.88	384.09	1.21		where's the corner?
82	48	384.24	385.03	0.79	right here	
82	48	385.9	388.12	2.22	where it's straight and straight, that's the corner	
82	48	388.8	390.37	1.57	now what piece do you think goes there?	
82	48	390.55	393.0	2.45	ooh oh I think you're right ###	
82	48	394.17	395.68	1.51	yup good job	
82	48	395.73	396.41	0.68		now this
82	48	396.49	397.9	1.41	where do you think that one goes?	
82	48	398.53	399.69	1.16	yes	
82	48	404.0	405.71	1.71	good job you did it	
82	48	405.48	406.23	0.75		now that?
82	48	406.22	412.61	6.39	now that one so that one we'll be looking for a piece with a flat bottom and just a little bit of blue on it	
82	48	415.56	417.9	2.34	hmm does that have a flat bottom?	
82	48	418.72	427.08	8.36	### oh it does but flat bottom is on this side, right?  so the flat bottom needs to be there, no you were right! that was the right piece, just turn it so the flat bottom is on the bottom.  there you go	
82	48	427.79	428.77	0.98	put it on top	
82	48	429.99	434.53	4.54	### on top good job nice!	
82	48	434.11	435.01	0.9		now this?
82	48	435.3	436.91	1.61	now up here?  who's that?	
82	48	436.91	438.81	1.9		*noises* a snake
82	48	438.31	441.28	2.97	a snake?  okay let's find the pieces of a snake	
82	48	442.19	443.94	1.75	*gasp* I think you're right	
82	48	445.83	446.36	0.53	hmm	
